:Entry Velocity m/s: 400.00,,,,,,
:Exit Velocity: m/s: 400.00,,,,,,
:Traps: 670,,,,,,
:Beam Def:,,,,,,
:Trap #,Cap Value,Added Inductance,Pulse Width,Discharge Instant,Num Pumps,Enabled?
:0,13,0,25.33,1000,1,.
:1,13,0,25.33,1012.35,1,.
:2,13,0,25.33,1024.85,1,.
:3,13,0,25.33,1037.35,1,.
:4,13,0,25.33,1049.85,1,.
:5,13,0,25.33,1062.35,1,.
:6,13,0,25.33,1074.85,1,.
:7,13,0,25.33,1087.35,1,.
:8,13,0,25.33,1099.85,1,.
:9,13,0,25.33,1112.35,1,.
:10,13,0,25.33,1124.85,1,.
:11,13,0,25.33,1137.35,1,.
:12,13,0,25.33,1149.85,1,.
:13,13,0,25.33,1162.35,1,.
:14,13,0,25.33,1174.85,1,.
:15,13,0,25.33,1187.35,1,.
:16,13,0,25.33,1199.85,1,.
:17,13,0,25.33,1212.35,1,.
:18,13,0,25.33,1224.85,1,.
:19,13,0,25.33,1237.35,1,.
:20,13,0,25.33,1249.85,1,.
:21,13,0,25.33,1262.35,1,.
:22,13,0,25.33,1274.85,1,.
:23,13,0,25.33,1287.35,1,.
:24,13,0,25.33,1299.85,1,.
:25,13,0,25.33,1312.35,1,.
:26,13,0,25.33,1324.85,1,.
:27,13,0,25.33,1337.35,1,.
:28,13,0,25.33,1349.85,1,.
:29,13,0,25.33,1362.35,1,.
:30,13,0,25.33,1374.85,1,.
:31,13,0,25.33,1387.35,1,.
:32,13,0,25.33,1399.85,1,.
:33,13,0,25.33,1412.35,1,.
:34,13,0,25.33,1424.85,1,.
:35,13,0,25.33,1437.35,1,.
:36,13,0,25.33,1449.85,1,.
:37,13,0,25.33,1462.35,1,.
:38,13,0,25.33,1474.85,1,.
:39,13,0,25.33,1487.35,1,.
:40,13,0,25.33,1499.85,1,.
:41,13,0,25.33,1512.35,1,.
:42,13,0,25.33,1524.85,1,.
:43,13,0,25.33,1537.35,1,.
:44,13,0,25.33,1549.85,1,.
:45,13,0,25.33,1562.35,1,.
:46,13,0,25.33,1574.85,1,.
:47,13,0,25.33,1587.35,1,.
:48,13,0,25.33,1599.85,1,.
:49,13,0,25.33,1612.35,1,.
:50,13,0,25.33,1624.85,1,.
:51,13,0,25.33,1637.35,1,.
:52,13,0,25.33,1649.85,1,.
:53,13,0,25.33,1662.35,1,.
:54,13,0,25.33,1674.85,1,.
:55,13,0,25.33,1687.35,1,.
:56,13,0,25.33,1699.85,1,.
:57,13,0,25.33,1712.35,1,.
:58,13,0,25.33,1724.85,1,.
:59,13,0,25.33,1737.35,1,.
:60,13,0,25.33,1749.85,1,.
:61,13,0,25.33,1762.35,1,.
:62,13,0,25.33,1774.85,1,.
:63,13,0,25.33,1787.35,1,.
:64,13,0,25.33,1799.85,1,.
:65,13,0,25.33,1812.35,1,.
:66,13,0,25.33,1824.85,1,.
:67,13,0,25.33,1837.35,1,.
:68,13,0,25.33,1849.85,1,.
:69,13,0,25.33,1862.35,1,.
:70,13,0,25.33,1874.85,1,.
:71,13,0,25.33,1887.35,1,.
:72,13,0,25.33,1899.85,1,.
:73,13,0,25.33,1912.35,1,.
:74,13,0,25.33,1924.85,1,.
:75,13,0,25.33,1937.35,1,.
:76,13,0,25.33,1949.85,1,.
:77,13,0,25.33,1962.35,1,.
:78,13,0,25.33,1974.85,1,.
:79,13,0,25.33,1987.35,1,.
:80,13,0,25.33,1999.85,1,.
:81,13,0,25.33,2012.35,1,.
:82,13,0,25.33,2024.85,1,.
:83,13,0,25.33,2037.35,1,.
:84,13,0,25.33,2049.85,1,.
:85,13,0,25.33,2062.35,1,.
:86,13,0,25.33,2074.85,1,.
:87,13,0,25.33,2087.35,1,.
:88,13,0,25.33,2099.85,1,.
:89,13,0,25.33,2112.35,1,.
:90,13,0,25.33,2124.85,1,.
:91,13,0,25.33,2137.35,1,.
:92,13,0,25.33,2149.85,1,.
:93,13,0,25.33,2162.35,1,.
:94,13,0,25.33,2174.85,1,.
:95,13,0,25.33,2187.35,1,.
:96,13,0,25.33,2199.85,1,.
:97,13,0,25.33,2212.35,1,.
:98,13,0,25.33,2224.85,1,.
:99,13,0,25.33,2237.35,1,.
:100,13,0,25.33,2249.85,1,.
:101,13,0,25.33,2262.35,1,.
:102,13,0,25.33,2274.85,1,.
:103,13,0,25.33,2287.35,1,.
:104,13,0,25.33,2299.85,1,.
:105,13,0,25.33,2312.35,1,.
:106,13,0,25.33,2324.85,1,.
:107,13,0,25.33,2337.35,1,.
:108,13,0,25.33,2349.85,1,.
:109,13,0,25.33,2362.35,1,.
:110,13,0,25.33,2374.85,1,.
:111,13,0,25.33,2387.35,1,.
:112,13,0,25.33,2399.85,1,.
:113,13,0,25.33,2412.35,1,.
:114,13,0,25.33,2424.85,1,.
:115,13,0,25.33,2437.35,1,.
:116,13,0,25.33,2449.85,1,.
:117,13,0,25.33,2462.35,1,.
:118,13,0,25.33,2474.85,1,.
:119,13,0,25.33,2487.35,1,.
:120,13,0,25.33,2499.85,1,.
:121,13,0,25.33,2512.35,1,.
:122,13,0,25.33,2524.85,1,.
:123,13,0,25.33,2537.35,1,.
:124,13,0,25.33,2549.85,1,.
:125,13,0,25.33,2562.35,1,.
:126,13,0,25.33,2574.85,1,.
:127,13,0,25.33,2587.35,1,.
:128,13,0,25.33,2599.85,1,.
:129,13,0,25.33,2612.35,1,.
:130,13,0,25.33,2624.85,1,.
:131,13,0,25.33,2637.35,1,.
:132,13,0,25.33,2649.85,1,.
:133,13,0,25.33,2662.35,1,.
:134,13,0,25.33,2674.85,1,.
:135,13,0,25.33,2687.35,1,.
:136,13,0,25.33,2699.85,1,.
:137,13,0,25.33,2712.35,1,.
:138,13,0,25.33,2724.85,1,.
:139,13,0,25.33,2737.35,1,.
:140,13,0,25.33,2749.85,1,.
:141,13,0,25.33,2762.35,1,.
:142,13,0,25.33,2774.85,1,.
:143,13,0,25.33,2787.35,1,.
:144,13,0,25.33,2799.85,1,.
:145,13,0,25.33,2812.35,1,.
:146,13,0,25.33,2824.85,1,.
:147,13,0,25.33,2837.35,1,.
:148,13,0,25.33,2849.85,1,.
:149,13,0,25.33,2862.35,1,.
:150,13,0,25.33,2874.85,1,.
:151,13,0,25.33,2887.35,1,.
:152,13,0,25.33,2899.85,1,.
:153,13,0,25.33,2912.35,1,.
:154,13,0,25.33,2924.85,1,.
:155,13,0,25.33,2937.35,1,.
:156,13,0,25.33,2949.85,1,.
:157,13,0,25.33,2962.35,1,.
:158,13,0,25.33,2974.85,1,.
:159,13,0,25.33,2987.35,1,.
:160,13,0,25.33,2999.85,1,.
:161,13,0,25.33,3012.35,1,.
:162,13,0,25.33,3024.85,1,.
:163,13,0,25.33,3037.35,1,.
:164,13,0,25.33,3049.85,1,.
:165,13,0,25.33,3062.35,1,.
:166,13,0,25.33,3074.85,1,.
:167,13,0,25.33,3087.35,1,.
:168,13,0,25.33,3099.85,1,.
:169,13,0,25.33,3112.35,1,.
:170,13,0,25.33,3124.85,1,.
:171,13,0,25.33,3137.35,1,.
:172,13,0,25.33,3149.85,1,.
:173,13,0,25.33,3162.35,1,.
:174,13,0,25.33,3174.85,1,.
:175,13,0,25.33,3187.35,1,.
:176,13,0,25.33,3199.85,1,.
:177,13,0,25.33,3212.35,1,.
:178,13,0,25.33,3224.85,1,.
:179,13,0,25.33,3237.35,1,.
:180,13,0,25.33,3249.85,1,.
:181,13,0,25.33,3262.35,1,.
:182,13,0,25.33,3274.85,1,.
:183,13,0,25.33,3287.35,1,.
:184,13,0,25.33,3299.85,1,.
:185,13,0,25.33,3312.35,1,.
:186,13,0,25.33,3324.85,1,.
:187,13,0,25.33,3337.35,1,.
:188,13,0,25.33,3349.85,1,.
:189,13,0,25.33,3362.35,1,.
:190,13,0,25.33,3374.85,1,.
:191,13,0,25.33,3387.35,1,.
:192,13,0,25.33,3399.85,1,.
:193,13,0,25.33,3412.35,1,.
:194,13,0,25.33,3424.85,1,X
:195,13,0,25.33,3437.35,1,.
:196,13,0,25.33,3449.85,1,.
:197,13,0,25.33,3462.35,1,.
:198,13,0,25.33,3474.85,1,.
:199,13,0,25.33,3487.35,1,.
:200,13,0,25.33,3499.85,1,.
:201,13,0,25.33,3512.35,1,.
:202,13,0,25.33,3524.85,1,.
:203,13,0,25.33,3537.35,1,.
:204,13,0,25.33,3549.85,1,.
:205,13,0,25.33,3562.35,1,.
:206,13,0,25.33,3574.85,1,.
:207,13,0,25.33,3587.35,1,.
:208,13,0,25.33,3599.85,1,.
:209,13,0,25.33,3612.35,1,.
:210,13,0,25.33,3624.85,1,X
:211,13,0,25.33,3637.35,1,.
:212,13,0,25.33,3649.85,1,.
:213,13,0,25.33,3662.35,1,.
:214,13,0,25.33,3674.85,1,.
:215,13,0,25.33,3687.35,1,.
:216,13,0,25.33,3699.85,1,.
:217,13,0,25.33,3712.35,1,.
:218,13,0,25.33,3724.85,1,.
:219,13,0,25.33,3737.35,1,.
:220,13,0,25.33,3749.85,1,.
:221,13,0,25.33,3762.35,1,.
:222,13,0,25.33,3774.85,1,.
:223,13,0,25.33,3787.35,1,.
:224,13,0,25.33,3799.85,1,.
:225,13,0,25.33,3812.35,1,.
:226,13,0,25.33,3824.85,1,X
:227,13,0,25.33,3837.35,1,.
:228,13,0,25.33,3849.85,1,.
:229,13,0,25.33,3862.35,1,.
:230,13,0,25.33,3874.85,1,.
:231,13,0,25.33,3887.35,1,.
:232,13,0,25.33,3899.85,1,.
:233,13,0,25.33,3912.35,1,.
:234,13,0,25.33,3924.85,1,.
:235,13,0,25.33,3937.35,1,.
:236,13,0,25.33,3949.85,1,.
:237,13,0,25.33,3962.35,1,.
:238,13,0,25.33,3974.85,1,.
:239,13,0,25.33,3987.35,1,.
:240,13,0,25.33,3999.85,1,.
:241,13,0,25.33,4012.35,1,.
:242,13,0,25.33,4024.85,1,X
:243,13,0,25.33,4037.35,1,.
:244,13,0,25.33,4049.85,1,.
:245,13,0,25.33,4062.35,1,.
:246,13,0,25.33,4074.85,1,.
:247,13,0,25.33,4087.35,1,.
:248,13,0,25.33,4099.85,1,.
:249,13,0,25.33,4112.35,1,.
:250,13,0,25.33,4124.85,1,.
:251,13,0,25.33,4137.35,1,.
:252,13,0,25.33,4149.85,1,.
:253,13,0,25.33,4162.35,1,.
:254,13,0,25.33,4174.85,1,.
:255,13,0,25.33,4187.35,1,.
:256,13,0,25.33,4199.85,1,.
:257,13,0,25.33,4212.35,1,.
:258,13,0,25.33,4224.85,1,X
:259,13,0,25.33,4237.35,1,.
:260,13,0,25.33,4249.85,1,.
:261,13,0,25.33,4262.35,1,.
:262,13,0,25.33,4274.85,1,.
:263,13,0,25.33,4287.35,1,.
:264,13,0,25.33,4299.85,1,.
:265,13,0,25.33,4312.35,1,.
:266,13,0,25.33,4324.85,1,.
:267,13,0,25.33,4337.35,1,.
:268,13,0,25.33,4349.85,1,.
:269,13,0,25.33,4362.35,1,.
:270,13,0,25.33,4374.85,1,.
:271,13,0,25.33,4387.35,1,.
:272,13,0,25.33,4399.85,1,.
:273,13,0,25.33,4412.35,1,.
:274,13,0,25.33,4424.85,1,X
:275,13,0,25.33,4437.35,1,.
:276,13,0,25.33,4449.85,1,.
:277,13,0,25.33,4462.35,1,.
:278,13,0,25.33,4474.85,1,.
:279,13,0,25.33,4487.35,1,.
:280,13,0,25.33,4499.85,1,.
:281,13,0,25.33,4512.35,1,.
:282,13,0,25.33,4524.85,1,.
:283,13,0,25.33,4537.35,1,.
:284,13,0,25.33,4549.85,1,.
:285,13,0,25.33,4562.35,1,.
:286,13,0,25.33,4574.85,1,.
:287,13,0,25.33,4587.35,1,.
:288,13,0,25.33,4599.85,1,.
:289,13,0,25.33,4612.35,1,.
:290,13,0,25.33,4624.85,1,X
:291,13,0,25.33,4637.35,1,.
:292,13,0,25.33,4649.85,1,.
:293,13,0,25.33,4662.35,1,.
:294,13,0,25.33,4674.85,1,.
:295,13,0,25.33,4687.35,1,.
:296,13,0,25.33,4699.85,1,.
:297,13,0,25.33,4712.35,1,.
:298,13,0,25.33,4724.85,1,.
:299,13,0,25.33,4737.35,1,.
:300,13,0,25.33,4749.85,1,.
:301,13,0,25.33,4762.35,1,.
:302,13,0,25.33,4774.85,1,.
:303,13,0,25.33,4787.35,1,.
:304,13,0,25.33,4799.85,1,.
:305,13,0,25.33,4812.35,1,.
:306,13,0,25.33,4824.85,1,X
:307,13,0,25.33,4837.35,1,.
:308,13,0,25.33,4849.85,1,.
:309,13,0,25.33,4862.35,1,.
:310,13,0,25.33,4874.85,1,.
:311,13,0,25.33,4887.35,1,.
:312,13,0,25.33,4899.85,1,.
:313,13,0,25.33,4912.35,1,.
:314,13,0,25.33,4924.85,1,.
:315,13,0,25.33,4937.35,1,.
:316,13,0,25.33,4949.85,1,.
:317,13,0,25.33,4962.35,1,.
:318,13,0,25.33,4974.85,1,.
:319,13,0,25.33,4987.35,1,.
:320,13,0,25.33,4999.85,1,.
:321,13,0,25.33,5012.35,1,.
:322,13,0,25.33,5024.85,1,X
:323,13,0,25.33,5037.35,1,.
:324,13,0,25.33,5049.85,1,.
:325,13,0,25.33,5062.35,1,.
:326,13,0,25.33,5074.85,1,.
:327,13,0,25.33,5087.35,1,.
:328,13,0,25.33,5099.85,1,.
:329,13,0,25.33,5112.35,1,.
:330,13,0,25.33,5124.85,1,.
:331,13,0,25.33,5137.35,1,.
:332,13,0,25.33,5149.85,1,.
:333,13,0,25.33,5162.35,1,.
:334,13,0,25.33,5174.85,1,.
:335,13,0,25.33,5187.35,1,.
:336,13,0,25.33,5199.85,1,.
:337,13,0,25.33,5212.35,1,.
:338,13,0,25.33,5224.85,1,X
:339,13,0,25.33,5237.35,1,.
:340,13,0,25.33,5249.85,1,.
:341,13,0,25.33,5262.35,1,.
:342,13,0,25.33,5274.85,1,.
:343,13,0,25.33,5287.35,1,.
:344,13,0,25.33,5299.85,1,.
:345,13,0,25.33,5312.35,1,.
:346,13,0,25.33,5324.85,1,.
:347,13,0,25.33,5337.35,1,.
:348,13,0,25.33,5349.85,1,.
:349,13,0,25.33,5362.35,1,.
:350,13,0,25.33,5374.85,1,.
:351,13,0,25.33,5387.35,1,.
:352,13,0,25.33,5399.85,1,.
:353,13,0,25.33,5412.35,1,.
:354,13,0,25.33,5424.85,1,.
:355,13,0,25.33,5437.35,1,.
:356,13,0,25.33,5449.85,1,.
:357,13,0,25.33,5462.35,1,.
:358,13,0,25.33,5474.85,1,.
:359,13,0,25.33,5487.35,1,.
:360,13,0,25.33,5499.85,1,.
:361,13,0,25.33,5512.35,1,.
:362,13,0,25.33,5524.85,1,.
:363,13,0,25.33,5537.35,1,.
:364,13,0,25.33,5549.85,1,.
:365,13,0,25.33,5562.35,1,.
:366,13,0,25.33,5574.85,1,.
:367,13,0,25.33,5587.35,1,.
:368,13,0,25.33,5599.85,1,.
:369,13,0,25.33,5612.35,1,.
:370,13,0,25.33,5624.85,1,.
:371,13,0,25.33,5637.35,1,.
:372,13,0,25.33,5649.85,1,.
:373,13,0,25.33,5662.35,1,.
:374,13,0,25.33,5674.85,1,.
:375,13,0,25.33,5687.35,1,.
:376,13,0,25.33,5699.85,1,.
:377,13,0,25.33,5712.35,1,.
:378,13,0,25.33,5724.85,1,.
:379,13,0,25.33,5737.35,1,.
:380,13,0,25.33,5749.85,1,.
:381,13,0,25.33,5762.35,1,.
:382,13,0,25.33,5774.85,1,.
:383,13,0,25.33,5787.35,1,.
:384,13,0,25.33,5799.85,1,.
:385,13,0,25.33,5812.35,1,.
:386,13,0,25.33,5824.85,1,.
:387,13,0,25.33,5837.35,1,.
:388,13,0,25.33,5849.85,1,.
:389,13,0,25.33,5862.35,1,.
:390,13,0,25.33,5874.85,1,.
:391,13,0,25.33,5887.35,1,.
:392,13,0,25.33,5899.85,1,.
:393,13,0,25.33,5912.35,1,.
:394,13,0,25.33,5924.85,1,.
:395,13,0,25.33,5937.35,1,.
:396,13,0,25.33,5949.85,1,.
:397,13,0,25.33,5962.35,1,.
:398,13,0,25.33,5974.85,1,.
:399,13,0,25.33,5987.35,1,.
:400,13,0,25.33,5999.85,1,.
:401,13,0,25.33,6012.35,1,.
:402,13,0,25.33,6024.85,1,.
:403,13,0,25.33,6037.35,1,.
:404,13,0,25.33,6049.85,1,.
:405,13,0,25.33,6062.35,1,.
:406,13,0,25.33,6074.85,1,.
:407,13,0,25.33,6087.35,1,.
:408,13,0,25.33,6099.85,1,.
:409,13,0,25.33,6112.35,1,.
:410,13,0,25.33,6124.85,1,.
:411,13,0,25.33,6137.35,1,.
:412,13,0,25.33,6149.85,1,.
:413,13,0,25.33,6162.35,1,.
:414,13,0,25.33,6174.85,1,.
:415,13,0,25.33,6187.35,1,.
:416,13,0,25.33,6199.85,1,.
:417,13,0,25.33,6212.35,1,.
:418,13,0,25.33,6224.85,1,.
:419,13,0,25.33,6237.35,1,.
:420,13,0,25.33,6249.85,1,.
:421,13,0,25.33,6262.35,1,.
:422,13,0,25.33,6274.85,1,.
:423,13,0,25.33,6287.35,1,.
:424,13,0,25.33,6299.85,1,.
:425,13,0,25.33,6312.35,1,.
:426,13,0,25.33,6324.85,1,.
:427,13,0,25.33,6337.35,1,.
:428,13,0,25.33,6349.85,1,.
:429,13,0,25.33,6362.35,1,.
:430,13,0,25.33,6374.85,1,.
:431,13,0,25.33,6387.35,1,.
:432,13,0,25.33,6399.85,1,.
:433,13,0,25.33,6412.35,1,.
:434,13,0,25.33,6424.85,1,.
:435,13,0,25.33,6437.35,1,.
:436,13,0,25.33,6449.85,1,.
:437,13,0,25.33,6462.35,1,.
:438,13,0,25.33,6474.85,1,.
:439,13,0,25.33,6487.35,1,.
:440,13,0,25.33,6499.85,1,.
:441,13,0,25.33,6512.35,1,.
:442,13,0,25.33,6524.85,1,.
:443,13,0,25.33,6537.35,1,.
:444,13,0,25.33,6549.85,1,.
:445,13,0,25.33,6562.35,1,.
:446,13,0,25.33,6574.85,1,.
:447,13,0,25.33,6587.35,1,.
:448,13,0,25.33,6599.85,1,.
:449,13,0,25.33,6612.35,1,.
:450,13,0,25.33,6624.85,1,.
:451,13,0,25.33,6637.35,1,.
:452,13,0,25.33,6649.85,1,.
:453,13,0,25.33,6662.35,1,.
:454,13,0,25.33,6674.85,1,.
:455,13,0,25.33,6687.35,1,.
:456,13,0,25.33,6699.85,1,.
:457,13,0,25.33,6712.35,1,.
:458,13,0,25.33,6724.85,1,.
:459,13,0,25.33,6737.35,1,.
:460,13,0,25.33,6749.85,1,.
:461,13,0,25.33,6762.35,1,.
:462,13,0,25.33,6774.85,1,.
:463,13,0,25.33,6787.35,1,.
:464,13,0,25.33,6799.85,1,.
:465,13,0,25.33,6812.35,1,.
:466,13,0,25.33,6824.85,1,.
:467,13,0,25.33,6837.35,1,.
:468,13,0,25.33,6849.85,1,.
:469,13,0,25.33,6862.35,1,.
:470,13,0,25.33,6874.85,1,.
:471,13,0,25.33,6887.35,1,.
:472,13,0,25.33,6899.85,1,.
:473,13,0,25.33,6912.35,1,.
:474,13,0,25.33,6924.85,1,.
:475,13,0,25.33,6937.35,1,.
:476,13,0,25.33,6949.85,1,.
:477,13,0,25.33,6962.35,1,.
:478,13,0,25.33,6974.85,1,.
:479,13,0,25.33,6987.35,1,.
:480,13,0,25.33,6999.85,1,.
:481,13,0,25.33,7012.35,1,.
:482,13,0,25.33,7024.85,1,.
:483,13,0,25.33,7037.35,1,.
:484,13,0,25.33,7049.85,1,.
:485,13,0,25.33,7062.35,1,.
:486,13,0,25.33,7074.85,1,.
:487,13,0,25.33,7087.35,1,.
:488,13,0,25.33,7099.85,1,.
:489,13,0,25.33,7112.35,1,.
:490,13,0,25.33,7124.85,1,.
:491,13,0,25.33,7137.35,1,.
:492,13,0,25.33,7149.85,1,.
:493,13,0,25.33,7162.35,1,.
:494,13,0,25.33,7174.85,1,.
:495,13,0,25.33,7187.35,1,.
:496,13,0,25.33,7199.85,1,.
:497,13,0,25.33,7212.35,1,.
:498,13,0,25.33,7224.85,1,.
:499,13,0,25.33,7237.35,1,.
:500,13,0,25.33,7249.85,1,.
:501,13,0,25.33,7262.35,1,.
:502,13,0,25.33,7274.85,1,.
:503,13,0,25.33,7287.35,1,.
:504,13,0,25.33,7299.85,1,.
:505,13,0,25.33,7312.35,1,.
:506,13,0,25.33,7324.85,1,.
:507,13,0,25.33,7337.35,1,.
:508,13,0,25.33,7349.85,1,.
:509,13,0,25.33,7362.35,1,.
:510,13,0,25.33,7374.85,1,.
:511,13,0,25.33,7387.35,1,.
:512,13,0,25.33,7399.85,1,.
:513,13,0,25.33,7412.35,1,.
:514,13,0,25.33,7424.85,1,.
:515,13,0,25.33,7437.35,1,.
:516,13,0,25.33,7449.85,1,.
:517,13,0,25.33,7462.35,1,.
:518,13,0,25.33,7474.85,1,.
:519,13,0,25.33,7487.35,1,.
:520,13,0,25.33,7499.85,1,.
:521,13,0,25.33,7512.35,1,.
:522,13,0,25.33,7524.85,1,.
:523,13,0,25.33,7537.35,1,.
:524,13,0,25.33,7549.85,1,.
:525,13,0,25.33,7562.35,1,.
:526,13,0,25.33,7574.85,1,.
:527,13,0,25.33,7587.35,1,.
:528,13,0,25.33,7599.85,1,.
:529,13,0,25.33,7612.35,1,.
:530,13,0,25.33,7624.85,1,.
:531,13,0,25.33,7637.35,1,.
:532,13,0,25.33,7649.85,1,.
:533,13,0,25.33,7662.35,1,.
:534,13,0,25.33,7674.85,1,.
:535,13,0,25.33,7687.35,1,.
:536,13,0,25.33,7699.85,1,.
:537,13,0,25.33,7712.35,1,.
:538,13,0,25.33,7724.85,1,.
:539,13,0,25.33,7737.35,1,.
:540,13,0,25.33,7749.85,1,.
:541,13,0,25.33,7762.35,1,.
:542,13,0,25.33,7774.85,1,.
:543,13,0,25.33,7787.35,1,.
:544,13,0,25.33,7799.85,1,.
:545,13,0,25.33,7812.35,1,.
:546,13,0,25.33,7824.85,1,.
:547,13,0,25.33,7837.35,1,.
:548,13,0,25.33,7849.85,1,.
:549,13,0,25.33,7862.35,1,.
:550,13,0,25.33,7874.85,1,.
:551,13,0,25.33,7887.35,1,.
:552,13,0,25.33,7899.85,1,.
:553,13,0,25.33,7912.35,1,.
:554,13,0,25.33,7924.85,1,.
:555,13,0,25.33,7937.35,1,.
:556,13,0,25.33,7949.85,1,.
:557,13,0,25.33,7962.35,1,.
:558,13,0,25.33,7974.85,1,.
:559,13,0,25.33,7987.35,1,.
:560,13,0,25.33,7999.85,1,.
:561,13,0,25.33,8012.35,1,.
:562,13,0,25.33,8024.85,1,.
:563,13,0,25.33,8037.35,1,.
:564,13,0,25.33,8049.85,1,.
:565,13,0,25.33,8062.35,1,.
:566,13,0,25.33,8074.85,1,.
:567,13,0,25.33,8087.35,1,.
:568,13,0,25.33,8099.85,1,.
:569,13,0,25.33,8112.35,1,.
:570,13,0,25.33,8124.85,1,.
:571,13,0,25.33,8137.35,1,.
:572,13,0,25.33,8149.85,1,.
:573,13,0,25.33,8162.35,1,.
:574,13,0,25.33,8174.85,1,.
:575,13,0,25.33,8187.35,1,.
:576,13,0,25.33,8199.85,1,.
:577,13,0,25.33,8212.35,1,.
:578,13,0,25.33,8224.85,1,.
:579,13,0,25.33,8237.35,1,.
:580,13,0,25.33,8249.85,1,.
:581,13,0,25.33,8262.35,1,.
:582,13,0,25.33,8274.85,1,.
:583,13,0,25.33,8287.35,1,.
:584,13,0,25.33,8299.85,1,.
:585,13,0,25.33,8312.35,1,.
:586,13,0,25.33,8324.85,1,.
:587,13,0,25.33,8337.35,1,.
:588,13,0,25.33,8349.85,1,.
:589,13,0,25.33,8362.35,1,.
:590,13,0,25.33,8374.85,1,.
:591,13,0,25.33,8387.35,1,.
:592,13,0,25.33,8399.85,1,.
:593,13,0,25.33,8412.35,1,.
:594,13,0,25.33,8424.85,1,.
:595,13,0,25.33,8437.35,1,.
:596,13,0,25.33,8449.85,1,.
:597,13,0,25.33,8462.35,1,.
:598,13,0,25.33,8474.85,1,.
:599,13,0,25.33,8487.35,1,.
:600,13,0,25.33,8499.85,1,.
:601,13,0,25.33,8512.35,1,.
:602,13,0,25.33,8524.85,1,.
:603,13,0,25.33,8537.35,1,.
:604,13,0,25.33,8549.85,1,.
:605,13,0,25.33,8562.35,1,.
:606,13,0,25.33,8574.85,1,.
:607,13,0,25.33,8587.35,1,.
:608,13,0,25.33,8599.85,1,.
:609,13,0,25.33,8612.35,1,.
:610,13,0,25.33,8624.85,1,.
:611,13,0,25.33,8637.35,1,.
:612,13,0,25.33,8649.85,1,.
:613,13,0,25.33,8662.35,1,.
:614,13,0,25.33,8674.85,1,.
:615,13,0,25.33,8687.35,1,.
:616,13,0,25.33,8699.85,1,.
:617,13,0,25.33,8712.35,1,.
:618,13,0,25.33,8724.85,1,.
:619,13,0,25.33,8737.35,1,.
:620,13,0,25.33,8749.85,1,.
:621,13,0,25.33,8762.35,1,.
:622,13,0,25.33,8774.85,1,.
:623,13,0,25.33,8787.35,1,.
:624,13,0,25.33,8799.85,1,.
:625,13,0,25.33,8812.35,1,.
:626,13,0,25.33,8824.85,1,.
:627,13,0,25.33,8837.35,1,.
:628,13,0,25.33,8849.85,1,.
:629,13,0,25.33,8862.35,1,.
:630,13,0,25.33,8874.85,1,.
:631,13,0,25.33,8887.35,1,.
:632,13,0,25.33,8899.85,1,.
:633,13,0,25.33,8912.35,1,.
:634,13,0,25.33,8924.85,1,.
:635,13,0,25.33,8937.35,1,.
:636,13,0,25.33,8949.85,1,.
:637,13,0,25.33,8962.35,1,.
:638,13,0,25.33,8974.85,1,.
:639,13,0,25.33,8987.35,1,.