:Entry Velocity m/s:,500,:Exit Velocity: m/s:,150,:Traps:,670,:Beam Def:
:Trap #,Cap Value,Added Inductance,Pulse Width,Discharge Instant,Num Pumps,Enabled?
:0,8,0,19.87,1000,2,.
:1,8,0,19.87,1010.05,2,.
:2,8,0,19.87,1020.1,2,.
:3,8,0,19.87,1030.1,2,.
:4,8,0,19.87,1040.15,2,.
:5,8,0,19.87,1050.15,2,.
:6,8,0,19.87,1060.2,4,X
:7,8,0,19.87,1070.25,2,.
:8,8,0,19.87,1080.3,4,X
:9,8,0,19.87,1090.35,2,.
:10,8,0,19.87,1100.45,2,.
:11,8,0,19.87,1110.5,2,.
:12,8,0,19.87,1120.6,2,.
:13,8,0,19.87,1130.7,2,.
:14,8,0,19.87,1140.8,2,.
:15,8,0,19.87,1150.9,2,.
:16,8,0,19.87,1161,2,.
:17,8,0,19.87,1171.1,2,.
:18,8,0,19.87,1181.25,2,.
:19,8,0,19.87,1191.35,2,.
:20,8,0,19.87,1201.5,2,.
:21,8,0,19.87,1211.65,2,.
:22,8,0,19.87,1221.8,2,X
:23,8,0,19.87,1231.95,2,.
:24,8,0,19.87,1242.15,2,X
:25,8,0,19.87,1252.3,2,.
:26,8,0,19.87,1262.5,2,.
:27,8,0,19.87,1272.7,2,.
:28,8,0,19.87,1282.9,2,.
:29,8,0,19.87,1293.1,2,.
:30,8,0,19.87,1303.3,2,.
:31,8,0,19.87,1313.5,2,.
:32,8,0,19.87,1323.75,2,.
:33,8,0,19.87,1333.95,2,.
:34,8,0,19.87,1344.2,2,.
:35,8,0,19.87,1354.45,2,.
:36,9,0,21.07,1364.1,2,.
:37,9,0,21.07,1374.35,2,.
:38,9,0,21.07,1384.65,2,X
:39,9,0,21.07,1394.9,2,.
:40,9,0,21.07,1405.2,2,X
:41,9,0,21.07,1415.5,2,.
:42,9,0,21.07,1425.8,2,.
:43,9,0,21.07,1436.1,2,.
:44,9,0,21.07,1446.4,2,.
:45,9,0,21.07,1456.75,2,.
:46,9,0,21.07,1467.05,2,.
:47,9,0,21.07,1477.4,2,.
:48,9,0,21.07,1487.75,2,.
:49,9,0,21.07,1498.1,2,.
:50,9,0,21.07,1508.45,2,.
:51,9,0,21.07,1518.8,2,.
:52,9,0,21.07,1529.2,2,.
:53,9,0,21.07,1539.55,2,.
:54,9,0,21.07,1549.95,2,X
:55,9,0,21.07,1560.35,2,.
:56,9,0,21.07,1570.75,2,X
:57,9,0,21.07,1581.2,2,.
:58,9,0,21.07,1591.6,2,.
:59,9,0,21.07,1602.05,2,.
:60,9,0,21.07,1612.45,2,.
:61,9,0,21.07,1622.9,2,.
:62,9,0,21.07,1633.35,2,.
:63,9,0,21.07,1643.8,2,.
:64,9,0,21.07,1654.3,2,.
:65,9,0,21.07,1664.75,2,.
:66,9,0,21.07,1675.25,2,.
:67,9,0,21.07,1685.75,2,.
:68,9,0,21.07,1696.25,2,.
:69,9,0,21.07,1706.75,2,.
:70,9,0,21.07,1717.25,2,X
:71,9,0,21.07,1727.75,2,.
:72,9,0,21.07,1738.3,2,X
:73,9,0,21.07,1748.85,2,.
:74,9,0,21.07,1759.4,2,.
:75,9,0,21.07,1769.95,2,.
:76,9,0,21.07,1780.5,2,.
:77,9,0,21.07,1791.05,2,.
:78,9,0,21.07,1801.65,2,.
:79,9,0,21.07,1812.25,2,.
:80,9,0,21.07,1822.8,2,.
:81,9,0,21.07,1833.45,2,.
:82,9,0,21.07,1844.05,2,.
:83,9,0,21.07,1854.65,2,.
:84,9,0,21.07,1865.3,2,.
:85,9,0,21.07,1875.9,2,.
:86,9,0,21.07,1886.55,2,X
:87,9,0,21.07,1897.2,2,.
:88,9,0,21.07,1907.85,2,X
:89,9,0,21.07,1918.55,2,.
:90,9,0,21.07,1929.2,2,.
:91,9,0,21.07,1939.9,2,.
:92,9,0,21.07,1950.6,2,.
:93,9,0,21.07,1961.3,2,.
:94,9,0,21.07,1972,2,.
:95,9,0,21.07,1982.7,2,.
:96,9,0,21.07,1993.45,2,.
:97,9,0,21.07,2004.2,2,.
:98,9,0,21.07,2014.9,2,.
:99,9,0,21.07,2025.65,2,.
:100,9,0,21.07,2036.45,2,.
:101,9,0,21.07,2047.2,2,.
:102,9,0,21.07,2057.95,2,X
:103,9,0,21.07,2068.75,2,.
:104,9,0,21.07,2079.55,2,X
:105,9,0,21.07,2090.35,2,.
:106,9,0,21.07,2101.15,2,.
:107,9,0,21.07,2112,2,.
:108,9,0,21.07,2122.8,2,.
:109,10,0,22.21,2133.1,2,.
:110,10,0,22.21,2143.95,2,.
:111,10,0,22.21,2154.8,2,.
:112,10,0,22.21,2165.65,2,.
:113,10,0,22.21,2176.5,2,.
:114,10,0,22.21,2187.4,2,.
:115,10,0,22.21,2198.3,2,.
:116,10,0,22.21,2209.2,2,.
:117,10,0,22.21,2220.1,2,.
:118,10,0,22.21,2231,2,X
:119,10,0,22.21,2241.95,2,.
:120,10,0,22.21,2252.85,2,X
:121,10,0,22.21,2263.8,2,.
:122,10,0,22.21,2274.75,2,.
:123,10,0,22.21,2285.7,2,.
:124,10,0,22.21,2296.7,2,.
:125,10,0,22.21,2307.65,2,.
:126,10,0,22.21,2318.65,2,.
:127,10,0,22.21,2329.65,2,.
:128,10,0,22.21,2340.65,2,.
:129,10,0,22.21,2351.65,2,.
:130,10,0,22.21,2362.7,2,.
:131,10,0,22.21,2373.75,2,.
:132,10,0,22.21,2384.75,2,.
:133,10,0,22.21,2395.8,2,.
:134,10,0,22.21,2406.9,2,X
:135,10,0,22.21,2417.95,2,.
:136,10,0,22.21,2429.05,2,X
:137,10,0,22.21,2440.1,2,.
:138,10,0,22.21,2451.2,2,.
:139,10,0,22.21,2462.3,2,.
:140,10,0,22.21,2473.45,2,.
:141,10,0,22.21,2484.55,2,.
:142,10,0,22.21,2495.7,2,.
:143,10,0,22.21,2506.85,2,.
:144,10,0,22.21,2518,2,.
:145,10,0,22.21,2529.15,2,.
:146,10,0,22.21,2540.35,2,.
:147,10,0,22.21,2551.5,2,.
:148,10,0,22.21,2562.7,2,.
:149,10,0,22.21,2573.9,2,.
:150,10,0,22.21,2585.1,2,X
:151,10,0,22.21,2596.35,2,.
:152,10,0,22.21,2607.55,2,X
:153,10,0,22.21,2618.8,2,.
:154,10,0,22.21,2630.05,2,.
:155,10,0,22.21,2641.3,2,.
:156,10,0,22.21,2652.6,2,.
:157,10,0,22.21,2663.85,2,.
:158,10,0,22.21,2675.15,2,.
:159,10,0,22.21,2686.45,2,.
:160,10,0,22.21,2697.75,2,.
:161,10,0,22.21,2709.05,2,.
:162,10,0,22.21,2720.4,2,.
:163,10,0,22.21,2731.75,2,.
:164,10,0,22.21,2743.1,2,.
:165,10,0,22.21,2754.45,2,.
:166,10,0,22.21,2765.8,2,X
:167,10,0,22.21,2777.2,2,.
:168,10,0,22.21,2788.6,2,X
:169,11,0,23.3,2799.45,2,.
:170,11,0,23.3,2810.85,2,.
:171,11,0,23.3,2822.25,2,.
:172,11,0,23.3,2833.7,2,.
:173,11,0,23.3,2845.1,2,.
:174,11,0,23.3,2856.55,2,.
:175,11,0,23.3,2868.05,2,.
:176,11,0,23.3,2879.5,2,.
:177,11,0,23.3,2891,2,.
:178,11,0,23.3,2902.45,2,.
:179,11,0,23.3,2913.95,2,.
:180,11,0,23.3,2925.5,2,.
:181,11,0,23.3,2937,2,.
:182,11,0,23.3,2948.55,2,X
:183,11,0,23.3,2960.05,2,.
:184,11,0,23.3,2971.6,2,X
:185,11,0,23.3,2983.2,2,.
:186,11,0,23.3,2994.75,2,.
:187,11,0,23.3,3006.35,2,.
:188,11,0,23.3,3017.95,2,.
:189,11,0,23.3,3029.55,2,.
:190,11,0,23.3,3041.15,2,.
:191,11,0,23.3,3052.8,2,.
:192,11,0,23.3,3064.4,2,.
:193,11,0,23.3,3076.05,2,.
:194,11,0,23.3,3087.75,2,.
:195,11,0,23.3,3099.4,2,.
:196,11,0,23.3,3111.1,2,.
:197,11,0,23.3,3122.75,2,.
:198,11,0,23.3,3134.45,2,X
:199,11,0,23.3,3146.2,2,.
:200,11,0,23.3,3157.9,2,X
:201,11,0,23.3,3169.65,2,.
:202,11,0,23.3,3181.4,2,.
:203,11,0,23.3,3193.15,2,.
:204,11,0,23.3,3204.9,2,.
:205,11,0,23.3,3216.7,2,.
:206,11,0,23.3,3228.5,2,.
:207,11,0,23.3,3240.3,2,.
:208,11,0,23.3,3252.1,2,.
:209,11,0,23.3,3263.9,2,.
:210,11,0,23.3,3275.75,2,.
:211,11,0,23.3,3287.6,2,.
:212,11,0,23.3,3299.45,2,.
:213,11,0,23.3,3311.35,2,.
:214,11,0,23.3,3323.2,2,X
:215,11,0,23.3,3335.1,2,.
:216,11,0,23.3,3347,2,X
:217,11,0,23.3,3358.9,2,.
:218,12,0,24.33,3370.35,2,.
:219,12,0,24.33,3382.25,2,.
:220,12,0,24.33,3394.2,2,.
:221,12,0,24.33,3406.2,2,.
:222,12,0,24.33,3418.15,2,.
:223,12,0,24.33,3430.15,2,.
:224,12,0,24.33,3442.15,2,.
:225,12,0,24.33,3454.15,2,.
:226,12,0,24.33,3466.15,2,.
:227,12,0,24.33,3478.2,2,.
:228,12,0,24.33,3490.25,2,.
:229,12,0,24.33,3502.3,2,.
:230,12,0,24.33,3514.35,2,X
:231,12,0,24.33,3526.45,2,.
:232,12,0,24.33,3538.55,2,X
:233,12,0,24.33,3550.65,2,.
:234,12,0,24.33,3562.75,2,.
:235,12,0,24.33,3574.9,2,.
:236,12,0,24.33,3587,2,.
:237,12,0,24.33,3599.15,2,.
:238,12,0,24.33,3611.35,2,.
:239,12,0,24.33,3623.5,2,.
:240,12,0,24.33,3635.7,2,.
:241,12,0,24.33,3647.9,2,.
:242,12,0,24.33,3660.1,2,.
:243,12,0,24.33,3672.35,2,.
:244,12,0,24.33,3684.6,2,.
:245,12,0,24.33,3696.85,2,.
:246,12,0,24.33,3709.1,2,X
:247,12,0,24.33,3721.35,2,.
:248,12,0,24.33,3733.65,2,X
:249,12,0,24.33,3745.95,2,.
:250,12,0,24.33,3758.3,2,.
:251,12,0,24.33,3770.6,2,.
:252,12,0,24.33,3782.95,2,.
:253,12,0,24.33,3795.3,2,.
:254,12,0,24.33,3807.65,2,.
:255,12,0,24.33,3820.05,2,.
:256,12,0,24.33,3832.45,2,.
:257,12,0,24.33,3844.85,2,.
:258,12,0,24.33,3857.25,2,.
:259,12,0,24.33,3869.7,2,.
:260,13,0,25.33,3881.65,2,.
:261,13,0,25.33,3894.1,2,.
:262,13,0,25.33,3906.55,2,X
:263,13,0,25.33,3919.05,2,.
:264,13,0,25.33,3931.55,2,X
:265,13,0,25.33,3944.05,2,.
:266,13,0,25.33,3956.55,2,.
:267,13,0,25.33,3969.1,2,.
:268,13,0,25.33,3981.65,2,.
:269,13,0,25.33,3994.2,2,.
:270,13,0,25.33,4006.8,2,.
:271,13,0,25.33,4019.4,2,.
:272,13,0,25.33,4032,2,.
:273,13,0,25.33,4044.6,2,.
:274,13,0,25.33,4057.25,2,.
:275,13,0,25.33,4069.9,2,.
:276,13,0,25.33,4082.55,2,.
:277,13,0,25.33,4095.2,2,.
:278,13,0,25.33,4107.9,2,X
:279,13,0,25.33,4120.6,2,.
:280,13,0,25.33,4133.3,2,X
:281,13,0,25.33,4146.05,2,.
:282,13,0,25.33,4158.8,2,.
:283,13,0,25.33,4171.55,2,.
:284,13,0,25.33,4184.3,2,.
:285,13,0,25.33,4197.1,2,.
:286,13,0,25.33,4209.9,2,.
:287,13,0,25.33,4222.7,2,.
:288,13,0,25.33,4235.55,2,.
:289,13,0,25.33,4248.4,2,.
:290,13,0,25.33,4261.25,2,.
:291,13,0,25.33,4274.1,2,.
:292,13,0,25.33,4287,2,.
:293,13,0,25.33,4299.9,2,.
:294,13,0,25.33,4312.8,2,X
:295,14,0,26.28,4325.25,2,.
:296,14,0,26.28,4338.2,2,X
:297,14,0,26.28,4351.2,2,.
:298,14,0,26.28,4364.15,2,.
:299,14,0,26.28,4377.15,2,.
:300,14,0,26.28,4390.15,2,.
:301,14,0,26.28,4403.15,2,.
:302,14,0,26.28,4416.2,2,.
:303,14,0,26.28,4429.25,2,.
:304,14,0,26.28,4442.3,2,.
:305,14,0,26.28,4455.4,2,.
:306,14,0,26.28,4468.5,2,.
:307,14,0,26.28,4481.6,2,.
:308,14,0,26.28,4494.75,2,.
:309,14,0,26.28,4507.85,2,.
:310,14,0,26.28,4521,2,X
:311,14,0,26.28,4534.2,2,.
:312,14,0,26.28,4547.4,2,X
:313,14,0,26.28,4560.6,2,.
:314,14,0,26.28,4573.8,2,.
:315,14,0,26.28,4587.05,2,.
:316,14,0,26.28,4600.3,2,.
:317,14,0,26.28,4613.55,2,.
:318,14,0,26.28,4626.85,2,.
:319,14,0,26.28,4640.15,2,.
:320,14,0,26.28,4653.45,2,.
:321,14,0,26.28,4666.8,2,.
:322,14,0,26.28,4680.15,2,.
:323,14,0,26.28,4693.5,2,.
:324,14,0,26.28,4706.9,2,.
:325,15,0,27.21,4719.8,2,.
:326,15,0,27.21,4733.2,2,X
:327,15,0,27.21,4746.65,2,.
:328,15,0,27.21,4760.1,2,X
:329,15,0,27.21,4773.55,2,.
:330,15,0,27.21,4787.05,2,.
:331,15,0,27.21,4800.55,2,.
:332,15,0,27.21,4814.05,2,.
:333,15,0,27.21,4827.55,2,.
:334,15,0,27.21,4841.1,2,.
:335,15,0,27.21,4854.7,2,.
:336,15,0,27.21,4868.25,2,.
:337,15,0,27.21,4881.85,2,.
:338,15,0,27.21,4895.45,2,.
:339,15,0,27.21,4909.1,2,.
:340,15,0,27.21,4922.75,2,.
:341,15,0,27.21,4936.4,2,.
:342,15,0,27.21,4950.1,2,X
:343,15,0,27.21,4963.8,2,.
:344,15,0,27.21,4977.5,2,X
:345,15,0,27.21,4991.25,2,.
:346,15,0,27.21,5005,2,.
:347,15,0,27.21,5018.8,2,.
:348,15,0,27.21,5032.55,2,.
:349,15,0,27.21,5046.35,2,.
:350,15,0,27.21,5060.2,2,.
:351,15,0,27.21,5074.05,2,.
:352,16,0,28.1,5087.45,2,.
:353,16,0,28.1,5101.35,2,.
:354,16,0,28.1,5115.25,2,.
:355,16,0,28.1,5129.15,2,.
:356,16,0,28.1,5143.1,2,.
:357,16,0,28.1,5157.05,2,.
:358,16,0,28.1,5171,2,X
:359,16,0,28.1,5185,2,.
:360,16,0,28.1,5199,2,X
:361,16,0,28.1,5213.05,2,.
:362,16,0,28.1,5227.1,2,.
:363,16,0,28.1,5241.15,2,.
:364,16,0,28.1,5255.25,2,.
:365,16,0,28.1,5269.35,2,.
:366,16,0,28.1,5283.45,2,.
:367,16,0,28.1,5297.6,2,.
:368,16,0,28.1,5311.75,2,.
:369,16,0,28.1,5325.95,2,.
:370,16,0,28.1,5340.15,2,.
:371,16,0,28.1,5354.35,2,.
:372,16,0,28.1,5368.6,2,.
:373,16,0,28.1,5382.85,2,.
:374,16,0,28.1,5397.15,2,X
:375,17,0,28.96,5411,2,.
:376,17,0,28.96,5425.3,2,X
:377,17,0,28.96,5439.65,2,.
:378,17,0,28.96,5454,2,.
:379,17,0,28.96,5468.4,2,.
:380,17,0,28.96,5482.8,2,.
:381,17,0,28.96,5497.2,2,.
:382,17,0,28.96,5511.65,2,.
:383,17,0,28.96,5526.1,2,.
:384,17,0,28.96,5540.6,2,.
:385,17,0,28.96,5555.1,2,.
:386,17,0,28.96,5569.6,2,.
:387,17,0,28.96,5584.15,2,.
:388,17,0,28.96,5598.7,2,.
:389,17,0,28.96,5613.3,2,.
:390,17,0,28.96,5627.9,2,X
:391,17,0,28.96,5642.55,2,.
:392,17,0,28.96,5657.2,2,X
:393,17,0,28.96,5671.85,2,.
:394,17,0,28.96,5686.55,2,.
:395,17,0,28.96,5701.25,2,.
:396,18,0,29.8,5715.6,2,.
:397,18,0,29.8,5730.35,2,.
:398,18,0,29.8,5745.1,2,.
:399,18,0,29.8,5759.9,2,.
:400,18,0,29.8,5774.75,2,.
:401,18,0,29.8,5789.6,2,.
:402,18,0,29.8,5804.45,2,.
:403,18,0,29.8,5819.35,2,.
:404,18,0,29.8,5834.25,2,.
:405,18,0,29.8,5849.2,2,.
:406,18,0,29.8,5864.15,2,X
:407,18,0,29.8,5879.15,2,.
:408,18,0,29.8,5894.15,2,X
:409,18,0,29.8,5909.15,2,.
:410,18,0,29.8,5924.2,2,.
:411,18,0,29.8,5939.3,2,.
:412,18,0,29.8,5954.4,2,.
:413,18,0,29.8,5969.5,2,.
:414,19,0,30.62,5984.25,2,.
:415,19,0,30.62,5999.4,2,.
:416,19,0,30.62,6014.6,2,.
:417,19,0,30.62,6029.8,2,.
:418,19,0,30.62,6045.05,2,.
:419,19,0,30.62,6060.3,2,.
:420,19,0,30.62,6075.6,2,.
:421,19,0,30.62,6090.9,2,.
:422,19,0,30.62,6106.25,2,X
:423,19,0,30.62,6121.6,2,.
:424,19,0,30.62,6137,2,X
:425,19,0,30.62,6152.4,2,.
:426,19,0,30.62,6167.85,2,.
:427,19,0,30.62,6183.3,2,.
:428,19,0,30.62,6198.8,2,.
:429,19,0,30.62,6214.3,2,.
:430,20,0,31.42,6229.45,2,.
:431,20,0,31.42,6245,2,.
:432,20,0,31.42,6260.6,2,.
:433,20,0,31.42,6276.2,2,.
:434,20,0,31.42,6291.85,2,.
:435,20,0,31.42,6307.55,2,.
:436,20,0,31.42,6323.2,2,.
:437,20,0,31.42,6338.95,2,.
:438,20,0,31.42,6354.7,2,X
:439,20,0,31.42,6370.45,2,.
:440,20,0,31.42,6386.25,2,X
:441,20,0,31.42,6402.1,2,.
:442,20,0,31.42,6417.95,2,.
:443,20,0,31.42,6433.8,2,.
:444,20,0,31.42,6449.75,2,.
:445,21,0,32.19,6465.25,2,.
:446,21,0,32.19,6481.25,2,.
:447,21,0,32.19,6497.25,2,.
:448,21,0,32.19,6513.25,2,.
:449,21,0,32.19,6529.3,2,.
:450,21,0,32.19,6545.35,2,.
:451,21,0,32.19,6561.45,2,.
:452,21,0,32.19,6577.6,2,.
:453,21,0,32.19,6593.75,2,.
:454,21,0,32.19,6609.95,2,X
:455,21,0,32.19,6626.15,2,.
:456,21,0,32.19,6642.4,2,X
:457,21,0,32.19,6658.7,2,.
:458,21,0,32.19,6675,2,.
:459,22,0,32.95,6690.95,2,.
:460,22,0,32.95,6707.35,2,.
:461,22,0,32.95,6723.7,2,.
:462,22,0,32.95,6740.15,2,.
:463,22,0,32.95,6756.6,2,.
:464,22,0,32.95,6773.1,2,.
:465,22,0,32.95,6789.6,2,.
:466,22,0,32.95,6806.15,2,.
:467,22,0,32.95,6822.75,2,.
:468,22,0,32.95,6839.35,2,.
:469,22,0,32.95,6856,2,.
:470,22,0,32.95,6872.65,2,X
:471,23,0,33.69,6889,2,.
:472,23,0,33.69,6905.75,2,X
:473,23,0,33.69,6922.5,2,.
:474,23,0,33.69,6939.3,2,.
:475,23,0,33.69,6956.15,2,.
:476,23,0,33.69,6973,2,.
:477,23,0,33.69,6989.9,2,.
:478,23,0,33.69,7006.8,2,.
:479,23,0,33.69,7023.8,2,.
:480,23,0,33.69,7040.8,2,.
:481,23,0,33.69,7057.8,2,.
:482,24,0,34.41,7074.5,2,.
:483,24,0,34.41,7091.6,2,.
:484,24,0,34.41,7108.75,2,.
:485,24,0,34.41,7125.9,2,.
:486,24,0,34.41,7143.1,2,X
:487,24,0,34.41,7160.35,2,.
:488,24,0,34.41,7177.65,2,X
:489,24,0,34.41,7194.95,2,.
:490,24,0,34.41,7212.3,2,.
:491,24,0,34.41,7229.65,2,.
:492,24,0,34.41,7247.05,2,.
:493,25,0,35.12,7264.15,2,.
:494,25,0,35.12,7281.65,2,.
:495,25,0,35.12,7299.2,2,.
:496,25,0,35.12,7316.75,2,.
:497,25,0,35.12,7334.35,2,.
:498,25,0,35.12,7351.95,2,.
:499,25,0,35.12,7369.65,2,.
:500,25,0,35.12,7387.35,2,.
:501,25,0,35.12,7405.1,2,.
:502,26,0,35.82,7422.55,2,X
:503,26,0,35.82,7440.35,2,.
:504,26,0,35.82,7458.2,2,X
:505,26,0,35.82,7476.1,2,.
:506,26,0,35.82,7494.05,2,.
:507,26,0,35.82,7512.05,2,.
:508,26,0,35.82,7530.05,2,.
:509,26,0,35.82,7548.1,2,.
:510,26,0,35.82,7566.2,2,.
:511,27,0,36.5,7584,2,.
:512,27,0,36.5,7602.2,2,.
:513,27,0,36.5,7620.4,2,.
:514,27,0,36.5,7638.7,2,.
:515,27,0,36.5,7657,2,.
:516,27,0,36.5,7675.35,2,.
:517,27,0,36.5,7693.7,2,.
:518,27,0,36.5,7712.15,2,X
:519,28,0,37.17,7730.3,2,.
:520,28,0,37.17,7748.8,2,X
:521,28,0,37.17,7767.35,2,.
:522,16,4,37.7,7785.7,2,.
:523,16,4,37.7,7804.35,2,.
:524,16,4,37.7,7823.05,2,.
:525,16,4,37.7,7841.8,2,.
:526,16,4,37.7,7860.6,2,.
:527,16,4,37.7,7879.4,2,.
:528,16,4,37.7,7898.3,2,.
:529,16,4,37.7,7917.2,2,.
:530,16,4,37.7,7936.15,2,.
:531,16,4,37.7,7955.2,2,.
:532,16,4,37.7,7974.25,2,.
:533,16,4,37.7,7993.35,2,.
:534,16,4,37.7,8012.5,4,X
:535,17,4,38.86,8031.1,2,.
:536,31,0,38.86,8050.35,2,X
:537,17,4,38.86,8069.65,2,.
:538,17,4,38.86,8089,2,.
:539,17,4,38.86,8108.4,2,.
:540,14,6,38.99,8127.8,2,.
:541,14,6,38.99,8147.3,2,.
:542,14,6,38.99,8166.85,2,.
:543,14,6,38.99,8186.45,2,.
:544,14,6,38.99,8206.1,2,.
:545,14,6,38.99,8225.8,2,.
:546,14,6,38.99,8245.55,2,.
:547,14,6,38.99,8265.35,2,.
:548,14,6,38.99,8285.25,2,.
:549,15,6,40.35,8304.45,2,.
:550,15,6,40.35,8324.45,3,X
:551,15,6,40.35,8344.45,2,.
:552,33,0,40.35,8364.55,2,X
:553,15,6,40.35,8384.65,2,.
:554,15,6,40.35,8404.85,2,.
:555,15,6,40.35,8425.1,2,.
:556,15,6,40.35,8445.4,2,.
:557,15,6,40.35,8465.75,2,.
:558,15,6,40.35,8486.2,2,.
:559,15,6,40.35,8506.65,2,.
:560,15,6,40.35,8527.2,2,.
:561,16,6,41.68,8547.15,2,.
:562,16,6,41.68,8567.8,2,.
:563,16,6,41.68,8588.5,2,.
:564,16,6,41.68,8609.3,2,.
:565,16,6,41.68,8630.1,2,.
:566,16,6,41.68,8651,2,X
:567,16,6,41.68,8672,2,.
:568,35,0,41.68,8693,2,X
:569,16,6,41.68,8714.1,2,.
:570,16,6,41.68,8735.25,2,.
:571,16,6,41.68,8756.45,2,.
:572,17,6,42.96,8777.1,2,.
:573,17,6,42.96,8798.45,2,.
:574,17,6,42.96,8819.85,2,.
:575,17,6,42.96,8841.35,2,.
:576,17,6,42.96,8862.9,2,.
:577,17,6,42.96,8884.5,2,.
:578,17,6,42.96,8906.2,2,.
:579,17,6,42.96,8927.95,2,.
:580,17,6,42.96,8949.8,2,.
:581,18,6,44.21,8971.05,2,.
:582,18,6,44.21,8993.05,2,X
:583,18,6,44.21,9015.05,2,.
:584,40,0,44.21,9037.2,2,X
:585,18,6,44.21,9059.4,2,.
:586,18,6,44.21,9081.65,2,.
:587,18,6,44.21,9104,2,.
:588,18,6,44.21,9126.4,2,.
:589,19,6,45.42,9148.3,2,.
:590,19,6,45.42,9170.85,2,.
:591,19,6,45.42,9193.5,2,.
:592,19,6,45.42,9216.25,2,.
:593,19,6,45.42,9239.05,2,.
:594,19,6,45.42,9261.95,2,.
:595,19,6,45.42,9284.9,2,.
:596,19,6,45.42,9308,2,.
:597,20,6,46.6,9330.55,2,.
:598,20,6,46.6,9353.75,2,X
:599,20,6,46.6,9377.05,2,.
:600,44,0,46.6,9400.45,2,X
:601,17,8,46.7,9423.9,2,.
:602,17,8,46.7,9447.45,2,.
:603,17,8,46.7,9471.15,2,.
:604,17,8,46.7,9494.9,2,.
:605,18,8,48.06,9518.05,2,.
:606,18,8,48.06,9542,2,.
:607,18,8,48.06,9566.05,2,.
:608,18,8,48.06,9590.15,2,.
:609,18,8,48.06,9614.4,2,.
:610,18,8,48.06,9638.7,2,.
:611,18,8,48.06,9663.15,2,.
:612,19,8,49.37,9687,2,.
:613,19,8,49.37,9711.6,2,.
:614,19,8,49.37,9736.35,3,X
:615,19,8,49.37,9761.2,2,.
:616,49,0,49.37,9786.1,2,X
:617,19,8,49.37,9811.15,2,.
:618,20,8,50.66,9835.65,2,.
:619,20,8,50.66,9860.9,2,.
:620,20,8,50.66,9886.3,2,.
:621,20,8,50.66,9911.75,2,.
:622,20,8,50.66,9937.35,2,.
:623,20,8,50.66,9963.05,2,.
:624,21,8,51.91,9988.25,2,.
:625,21,8,51.91,10014.2,2,.
:626,21,8,51.91,10040.25,2,.
:627,21,8,51.91,10066.45,2,.
:628,21,8,51.91,10092.75,2,.
:629,22,8,53.13,10118.55,2,.
:630,22,8,53.13,10145.1,2,X
:631,22,8,53.13,10171.8,2,.
:632,57,0,53.13,10198.65,2,X
:633,22,8,53.13,10225.55,2,.
:634,23,8,54.32,10252.05,2,.
:635,23,8,54.32,10279.3,2,.
:636,23,8,54.32,10306.65,2,.
:637,20,10,54.41,10334.1,2,.
:638,20,10,54.41,10361.75,2,.
:639,21,10,55.76,10388.85,2,.
:640,21,10,55.76,10416.8,2,.
:641,21,10,55.76,10444.85,2,.
:642,21,10,55.76,10473.1,2,.
:643,22,10,57.07,10500.85,2,.
:644,22,10,57.07,10529.35,2,.
:645,22,10,57.07,10558.1,2,.
:646,22,10,57.07,10586.95,3,X
:647,23,10,58.35,10615.35,2,.
:648,69,0,58.35,10644.55,2,X
:649,23,10,58.35,10673.9,2,.
:650,23,10,58.35,10703.45,2,.
:651,24,10,59.61,10732.55,2,.
:652,24,10,59.61,10762.45,2,.
:653,24,10,59.61,10792.55,2,.
:654,24,10,59.61,10822.85,2,.
:655,25,10,60.84,10852.7,2,.